User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2368361,0.00,11.84,0.00,0.00
0,2197548,0.00,10.99,0.00,0.00
0,2120778,0.00,10.60,0.00,0.00
0,2290666,0.03,11.10,0.00,0.00
0,2268429,0.00,11.34,0.00,0.00
0,2564194,0.02,12.58,0.00,0.00
0,2195838,0.00,10.98,0.00,0.00
0,2436132,0.00,12.18,0.00,0.00
0,2586326,0.00,12.93,0.00,0.00
0,2212446,0.00,11.06,0.00,0.00
0,2308278,0.00,11.54,0.00,0.00
0,2436966,0.02,11.90,0.00,0.00
0,2459893,0.00,12.30,0.00,0.00
0,2162117,0.03,10.45,0.00,0.00
0,2417869,0.05,11.54,0.00,0.00
0,2560174,0.00,12.80,0.00,0.00
0,2351026,0.00,11.76,0.00,0.00
0,2181226,0.00,10.91,0.00,0.00
0,2193710,0.00,10.97,0.00,0.00
0,2330646,0.05,11.07,0.00,0.00
0,2532148,0.00,12.66,0.00,0.00
0,2386358,0.00,11.93,0.00,0.00
0,2249341,0.00,11.25,0.00,0.00
0,2225095,0.00,11.13,0.00,0.00
0,2319420,0.00,11.60,0.00,0.00
0,2206484,0.00,11.01,0.00,0.00
0,2132024,0.00,10.66,0.00,0.00
0,2186199,0.00,10.93,0.00,0.00
0,2436791,0.00,12.18,0.00,0.00
0,2251469,0.05,10.71,0.00,0.00
0,2394994,0.00,11.97,0.00,0.00
0,2259190,0.05,10.77,0.00,0.00
0,2145419,0.00,10.73,0.00,0.00
0,2542100,0.00,12.71,0.00,0.00
0,2455328,0.07,11.39,0.00,0.00
0,2493547,0.00,12.47,0.00,0.00
0,2207587,0.00,11.04,0.00,0.00
0,2310504,0.01,11.40,0.00,0.00
3,340196,0.06,1.61,0.00,0.00
0,2332721,0.00,11.66,0.00,0.00
0,2114606,0.00,10.57,0.00,0.00
0,2432154,0.02,11.87,0.00,0.00
0,2456805,0.03,11.88,0.00,0.00
0,2395014,0.03,11.66,0.00,0.00
0,2133267,0.00,10.67,0.00,0.00
0,2344942,0.00,11.72,0.00,0.00
0,2113163,0.00,10.57,0.00,0.00
0,2109852,0.06,9.94,0.00,0.00
0,2397713,0.00,11.99,0.00,0.00
0,2271022,0.00,11.36,0.00,0.00
0,2223777,0.00,11.12,0.00,0.00
0,2237251,0.00,11.19,0.00,0.00
0,2562426,0.00,12.81,0.00,0.00
0,2340227,0.03,11.39,0.00,0.00
0,2459413,0.00,12.30,0.00,0.00
0,2351210,0.00,11.76,0.00,0.00
0,2497321,0.00,12.49,0.00,0.00
0,2385256,0.00,11.93,0.00,0.00
0,2551178,0.00,12.76,0.00,0.00
0,2415865,0.05,11.46,0.00,0.00
0,2521676,0.00,12.61,0.00,0.00
0,2103487,0.00,10.52,0.00,0.00
0,2619727,0.06,12.37,0.00,0.00
0,2519687,0.00,12.60,0.00,0.00
0,2391581,0.00,11.96,0.00,0.00
0,2156603,0.00,10.78,0.00,0.00
0,2612703,0.04,12.49,0.00,0.00
0,2445985,0.01,12.15,0.00,0.00
0,2453815,0.02,12.03,0.00,0.00
0,2461219,0.04,11.86,0.00,0.00
0,2556369,0.00,12.78,0.00,0.00
0,2311990,0.01,11.39,0.00,0.00
0,2425700,0.10,10.96,0.00,0.00
0,2455861,0.00,12.25,0.00,0.00
0,2459498,0.00,12.30,0.00,0.00
0,2120239,0.00,10.60,0.00,0.00
0,2551076,0.00,12.76,0.00,0.00
0,2113859,0.00,10.57,0.00,0.00
0,2176062,0.00,10.88,0.00,0.00
0,2435682,0.01,12.09,0.00,0.00
0,2441320,0.07,11.38,0.00,0.00
0,2246887,0.00,11.23,0.00,0.00
0,2529269,0.00,12.62,0.00,0.00
0,622122,0.00,3.11,0.00,0.00
0,2320793,0.04,11.08,0.00,0.00
0,2146156,0.01,10.68,0.00,0.00
0,2172311,0.07,10.12,0.00,0.00
0,2335895,0.05,11.11,0.00,0.00
0,2532348,0.05,11.99,0.00,0.00
0,2615775,0.00,13.08,0.00,0.00
0,2196401,0.00,10.98,0.00,0.00
0,2603743,0.08,11.94,0.00,0.00
0,2119414,0.07,9.87,0.00,0.00
0,2162422,0.03,10.49,0.00,0.00
0,2198554,0.05,10.47,0.00,0.00
0,2576287,0.00,12.88,0.00,0.00
0,2184579,0.01,10.76,0.00,0.00
0,2261458,0.00,11.31,0.00,0.00
0,2511462,0.00,12.56,0.00,0.00
0,2406285,0.00,12.03,0.00,0.00
0,2347947,0.00,11.74,0.00,0.00
0,2616676,0.00,13.08,0.00,0.00
0,2611439,0.00,13.06,0.00,0.00
0,2369082,0.08,10.93,0.00,0.00
0,2365367,0.00,11.83,0.00,0.00
0,2275195,0.10,10.24,0.00,0.00
0,2436608,0.03,11.78,0.00,0.00
0,2436820,0.00,12.18,0.00,0.00
0,2173820,0.01,10.71,0.00,0.00
0,2112337,0.00,10.56,0.00,0.00
0,2490541,0.00,12.45,0.00,0.00
0,2302969,0.03,11.17,0.00,0.00
0,2454089,0.00,12.27,0.00,0.00
0,2497074,0.00,12.49,0.00,0.00
0,2258752,0.00,11.29,0.00,0.00
0,2173037,0.00,10.87,0.00,0.00
0,2355340,0.05,11.18,0.00,0.00
0,2498456,0.00,12.49,0.00,0.00
0,2565723,0.02,12.54,0.00,0.00
0,2518357,0.00,12.58,0.00,0.00
0,2123486,0.02,10.40,0.00,0.00
0,2539332,0.13,11.08,0.00,0.00
0,2130086,0.00,10.65,0.00,0.00
0,2572217,0.00,12.84,0.00,0.00
0,2248870,0.00,11.24,0.00,0.00
0,2290883,0.03,11.07,0.00,0.00
0,2467919,0.04,11.82,0.00,0.00
0,2584035,0.00,12.92,0.00,0.00
0,697260,0.00,3.49,0.00,0.00
0,2308755,0.00,11.51,0.00,0.00
0,2476189,0.08,11.41,0.00,0.00
0,2320057,0.00,11.60,0.00,0.00
0,2115037,0.01,10.43,0.00,0.00
0,2559300,0.01,12.69,0.00,0.00
0,2314390,0.00,11.57,0.00,0.00
0,2206191,0.00,11.03,0.00,0.00
0,2241351,0.00,11.21,0.00,0.00
0,2245669,0.00,11.23,0.00,0.00
0,2306613,0.04,11.01,0.00,0.00
0,2371526,0.02,11.64,0.00,0.00
0,2145572,0.02,10.54,0.00,0.00
0,2244914,0.03,10.94,0.00,0.00
0,2438668,0.04,11.72,0.00,0.00
0,2105082,0.00,10.53,0.00,0.00
0,2213523,0.00,11.07,0.00,0.00
0,2482497,0.06,11.71,0.00,0.00
0,2471614,0.03,11.98,0.00,0.00
0,2213662,0.00,11.07,0.00,0.00
0,2537421,0.00,12.69,0.00,0.00
0,2151431,0.07,9.96,0.00,0.00
0,2466379,0.00,12.33,0.00,0.00
0,2318757,0.00,11.59,0.00,0.00
0,2197229,0.00,10.99,0.00,0.00
0,2109268,0.05,10.05,0.00,0.00
0,2549696,0.01,12.66,0.00,0.00
0,2106894,0.00,10.51,0.00,0.00
0,2571893,0.03,12.47,0.00,0.00
0,2372375,0.00,11.86,0.00,0.00
0,2523096,0.00,12.62,0.00,0.00
0,2234602,0.02,10.95,0.00,0.00
0,2519621,0.00,12.60,0.00,0.00
0,2548511,0.01,12.65,0.00,0.00
0,2262416,0.00,11.27,0.00,0.00
0,2156350,0.04,10.36,0.00,0.00
0,2097625,0.07,9.75,0.00,0.00
0,2482986,0.00,12.41,0.00,0.00
0,2256622,0.00,11.28,0.00,0.00
0,2470041,0.00,12.35,0.00,0.00
0,2578936,0.03,12.56,0.00,0.00
0,2529956,0.00,12.65,0.00,0.00
0,2585109,0.09,11.74,0.00,0.00
0,2262520,0.15,9.60,0.00,0.00
0,2474735,0.00,12.37,0.00,0.00
0,1712521,0.00,8.53,0.00,0.00
0,2119110,0.02,10.41,0.00,0.00
0,2172914,0.03,10.57,0.00,0.00
0,2524110,0.10,11.33,0.00,0.00
0,2515138,0.07,11.69,0.00,0.00
0,2382788,0.00,11.91,0.00,0.00
0,2189043,0.00,10.95,0.00,0.00
0,2204874,0.00,11.02,0.00,0.00
0,2399709,0.01,11.93,0.00,0.00
0,2256317,0.00,11.28,0.00,0.00
0,2620877,0.00,13.10,0.00,0.00
0,2147514,0.00,10.72,0.00,0.00
0,2534136,0.00,12.67,0.00,0.00
0,2421339,0.00,12.11,0.00,0.00
0,2334442,0.00,11.67,0.00,0.00
0,2221270,0.00,11.11,0.00,0.00
0,2137793,0.00,10.69,0.00,0.00
0,2432111,0.00,12.16,0.00,0.00
0,2591130,0.00,12.96,0.00,0.00
0,2608338,0.00,13.04,0.00,0.00
0,2484501,0.06,11.74,0.00,0.00
0,2422166,0.02,11.83,0.00,0.00
0,2437749,0.00,12.19,0.00,0.00
0,2275770,0.04,10.92,0.00,0.00
0,2539305,0.00,12.70,0.00,0.00
0,2317660,0.05,10.95,0.00,0.00
0,2103292,0.00,10.52,0.00,0.00
0,2182646,0.02,10.67,0.00,0.00
0,2338636,0.01,11.54,0.00,0.00
0,2439360,0.00,12.20,0.00,0.00
0,2543185,0.00,12.72,0.00,0.00
0,2570499,0.00,12.85,0.00,0.00
0,2498930,0.00,12.49,0.00,0.00
0,2136412,0.00,10.68,0.00,0.00
0,2206042,0.00,11.03,0.00,0.00
0,2441180,0.07,11.34,0.00,0.00
0,2306125,0.04,11.03,0.00,0.00
0,2284751,0.00,11.42,0.00,0.00
0,2542068,0.01,12.64,0.00,0.00
0,2425438,0.03,11.71,0.00,0.00
0,2332657,0.01,11.58,0.00,0.00
0,2357788,0.01,11.63,0.00,0.00
0,2268225,0.00,11.34,0.00,0.00
0,2261379,0.00,11.31,0.00,0.00
0,2515850,0.00,12.58,0.00,0.00
0,813033,0.00,4.07,0.00,0.00
0,2220709,0.10,10.02,0.00,0.00
0,2514882,0.00,12.57,0.00,0.00
0,2379621,0.00,11.90,0.00,0.00
0,2181283,0.06,10.25,0.00,0.00
0,2106072,0.02,10.31,0.00,0.00
0,2368110,0.11,10.53,0.00,0.00
0,2241302,0.03,10.89,0.00,0.00
0,2594594,0.00,12.97,0.00,0.00
0,2294550,0.02,11.25,0.00,0.00
0,2172700,0.00,10.86,0.00,0.00
0,2343707,0.01,11.63,0.00,0.00
0,2198805,0.01,10.85,0.00,0.00
0,2469538,0.00,12.35,0.00,0.00
0,2314251,0.02,11.38,0.00,0.00
0,2403261,0.01,11.89,0.00,0.00
0,2435486,0.01,12.09,0.00,0.00
0,2331034,0.01,11.58,0.00,0.00
0,2440918,0.00,12.20,0.00,0.00
0,2226671,0.00,11.13,0.00,0.00
0,2200748,0.00,11.00,0.00,0.00
0,2369561,0.00,11.85,0.00,0.00
0,2419913,0.01,11.98,0.00,0.00
0,2235414,0.00,11.13,0.00,0.00
0,2297601,0.09,10.48,0.00,0.00
0,2534545,0.00,12.67,0.00,0.00
0,2118480,0.00,10.57,0.00,0.00
0,2335286,0.01,11.52,0.00,0.00
0,2439730,0.00,12.20,0.00,0.00
0,2363134,0.02,11.62,0.00,0.00
0,2332923,0.02,11.46,0.00,0.00
0,2487468,0.04,11.99,0.00,0.00
0,2204361,0.03,10.71,0.00,0.00
0,2260089,0.00,11.30,0.00,0.00
0,2301090,0.00,11.51,0.00,0.00
0,2452561,0.04,11.81,0.00,0.00
0,2610218,0.01,12.98,0.00,0.00
0,2301469,0.06,10.84,0.00,0.00
0,2480470,0.00,12.40,0.00,0.00
0,2253490,0.02,11.02,0.00,0.00
0,2257347,0.00,11.29,0.00,0.00
0,2493760,0.00,12.47,0.00,0.00
0,2412408,0.07,11.28,0.00,0.00
0,2159409,0.00,10.80,0.00,0.00
0,2401889,0.04,11.54,0.00,0.00
0,1896742,0.00,9.48,0.00,0.00
0,2418077,0.00,12.09,0.00,0.00
0,2417688,0.07,11.19,0.00,0.00
0,2579789,0.00,12.90,0.00,0.00
0,2522247,0.02,12.30,0.00,0.00
0,2300139,0.00,11.50,0.00,0.00
0,2118050,0.05,10.04,0.00,0.00
0,2598267,0.09,11.81,0.00,0.00
0,2540952,0.00,12.70,0.00,0.00
0,2292551,0.00,11.46,0.00,0.00
0,2106156,0.00,10.53,0.00,0.00
0,2450628,0.08,11.25,0.00,0.00
0,2199354,0.03,10.71,0.00,0.00
0,2191232,0.02,10.72,0.00,0.00
0,2159991,0.04,10.38,0.00,0.00
0,2304215,0.00,11.52,0.00,0.00
0,2504010,0.00,12.52,0.00,0.00
0,2529613,0.03,12.26,0.00,0.00
0,2431620,0.09,11.12,0.00,0.00
0,2620239,0.11,11.70,0.00,0.00
0,2246801,0.01,11.13,0.00,0.00
0,2329316,0.00,11.65,0.00,0.00
0,2377843,0.09,10.84,0.00,0.00
0,2181213,0.00,10.91,0.00,0.00
0,2412848,0.00,12.06,0.00,0.00
0,2180083,0.00,10.90,0.00,0.00
0,2276895,0.02,11.12,0.00,0.00
0,2567750,0.07,11.91,0.00,0.00
0,2451334,0.08,11.27,0.00,0.00
0,2283108,0.06,10.72,0.00,0.00
0,2481587,0.00,12.41,0.00,0.00
0,2382851,0.00,11.91,0.00,0.00
0,2244756,0.00,11.22,0.00,0.00
0,2193418,0.03,10.67,0.00,0.00
0,2448047,0.00,12.24,0.00,0.00
0,2357519,0.00,11.79,0.00,0.00
0,2584334,0.02,12.66,0.00,0.00
0,2132140,0.00,10.66,0.00,0.00
0,2274861,0.07,10.61,0.00,0.00
0,2104632,0.10,9.43,0.00,0.00
0,2379773,0.00,11.90,0.00,0.00
0,2224918,0.00,11.12,0.00,0.00
0,2552746,0.01,12.70,0.00,0.00
0,2196258,0.00,10.98,0.00,0.00
0,2160455,0.00,10.80,0.00,0.00
0,1547296,0.00,7.74,0.00,0.00
0,2554928,0.00,12.77,0.00,0.00
0,2365141,0.01,11.74,0.00,0.00
0,2482225,0.00,12.41,0.00,0.00
0,2293370,0.03,11.07,0.00,0.00
0,2432969,0.02,11.88,0.00,0.00
0,2176014,0.06,10.24,0.00,0.00
0,2310504,0.01,11.45,0.00,0.00
0,2468956,0.02,12.09,0.00,0.00
0,2610443,0.04,12.48,0.00,0.00
0,2299539,0.00,11.50,0.00,0.00
0,2422128,0.01,11.97,0.00,0.00
0,2396016,0.00,11.98,0.00,0.00
0,2274997,0.02,11.20,0.00,0.00
0,2192324,0.00,10.96,0.00,0.00
0,2218049,0.00,11.09,0.00,0.00
0,2345505,0.00,11.69,0.00,0.00
0,2570571,0.00,12.85,0.00,0.00
0,2483108,0.00,12.42,0.00,0.00
0,2446746,0.02,12.02,0.00,0.00
0,2567781,0.00,12.84,0.00,0.00
0,2135192,0.00,10.68,0.00,0.00
0,2244221,0.00,11.22,0.00,0.00
0,2440023,0.00,12.17,0.00,0.00
0,2328193,0.00,11.63,0.00,0.00
0,2331751,0.00,11.66,0.00,0.00
0,2261059,0.00,11.27,0.00,0.00
0,2175649,0.02,10.69,0.00,0.00
0,2300061,0.00,11.50,0.00,0.00
0,2302051,0.00,11.51,0.00,0.00
0,2381102,0.03,11.60,0.00,0.00
0,2237218,0.00,11.19,0.00,0.00
0,2316356,0.00,11.58,0.00,0.00
0,2163197,0.00,10.82,0.00,0.00
0,2114033,0.00,10.57,0.00,0.00
0,2512336,0.02,12.31,0.00,0.00
0,2171406,0.00,10.86,0.00,0.00
0,2312019,0.01,11.49,0.00,0.00
0,2321815,0.04,11.12,0.00,0.00
0,2124473,0.07,9.86,0.00,0.00
0,2390587,0.00,11.95,0.00,0.00
0,2596765,0.05,12.32,0.00,0.00
0,2486587,0.03,12.04,0.00,0.00
0,2558183,0.00,12.79,0.00,0.00
0,2337359,0.00,11.69,0.00,0.00
0,1404650,0.00,7.00,0.00,0.00
0,2221840,0.05,10.56,0.00,0.00
0,2183101,0.04,10.44,0.00,0.00
0,2542982,0.04,12.23,0.00,0.00
0,2281126,0.00,11.41,0.00,0.00
0,2390004,0.08,11.03,0.00,0.00
0,2497370,0.07,11.66,0.00,0.00
0,2131047,0.08,9.86,0.00,0.00
0,2375686,0.01,11.74,0.00,0.00
0,2140019,0.02,10.46,0.00,0.00
0,2566851,0.02,12.54,0.00,0.00
0,2321733,0.00,11.61,0.00,0.00
0,2161964,0.00,10.81,0.00,0.00
0,2558015,0.00,12.79,0.00,0.00
0,2546092,0.00,12.73,0.00,0.00
0,2294275,0.04,10.98,0.00,0.00
0,2549954,0.03,12.36,0.00,0.00
0,2368057,0.04,11.38,0.00,0.00
0,2111002,0.01,10.42,0.00,0.00
0,2405647,0.02,11.76,0.00,0.00
0,2358489,0.03,11.44,0.00,0.00
0,2589993,0.01,12.77,0.00,0.00
0,2507670,0.07,11.69,0.00,0.00
0,2404509,0.07,11.12,0.00,0.00
0,2165357,0.03,10.48,0.00,0.00
0,2106092,0.03,10.22,0.00,0.00
0,2365132,0.00,11.83,0.00,0.00
0,2155007,0.00,10.78,0.00,0.00
0,2318861,0.03,11.25,0.00,0.00
0,2193033,0.00,10.97,0.00,0.00
0,2271590,0.02,11.11,0.00,0.00
0,2375928,0.02,11.65,0.00,0.00
0,2620758,0.00,13.10,0.00,0.00
0,2428382,0.02,11.92,0.00,0.00
0,2418630,0.00,12.09,0.00,0.00
0,2458525,0.02,12.09,0.00,0.00
0,2442246,0.00,12.21,0.00,0.00
0,2322626,0.00,11.61,0.00,0.00
0,2305433,0.00,11.53,0.00,0.00
0,2248658,0.00,11.24,0.00,0.00
0,2340370,0.11,10.46,0.00,0.00
0,2300256,0.00,11.50,0.00,0.00
0,2551338,0.06,12.02,0.00,0.00
0,2571767,0.03,12.42,0.00,0.00
0,2393515,0.04,11.49,0.00,0.00
0,996670,0.00,4.98,0.00,0.00
0,2369495,0.06,11.13,0.00,0.00
0,2129734,0.00,10.65,0.00,0.00
0,2544642,0.00,12.72,0.00,0.00
0,2283762,0.00,11.42,0.00,0.00
0,2366693,0.02,11.61,0.00,0.00
0,2130680,0.00,10.65,0.00,0.00
0,2577162,0.00,12.89,0.00,0.00
0,2549171,0.05,12.13,0.00,0.00
0,2619479,0.00,13.10,0.00,0.00
0,2493152,0.00,12.47,0.00,0.00
0,2202436,0.02,10.76,0.00,0.00
0,2527343,0.00,12.64,0.00,0.00
0,2166041,0.01,10.73,0.00,0.00
0,2228314,0.00,11.14,0.00,0.00
0,2333386,0.03,11.37,0.00,0.00
0,2129028,0.00,10.65,0.00,0.00
0,2313798,0.01,11.51,0.00,0.00
0,2361983,0.15,10.02,0.00,0.00
0,2175029,0.00,10.88,0.00,0.00
0,2119102,0.01,10.50,0.00,0.00
0,2233362,0.06,10.51,0.00,0.00
0,2545661,0.06,11.94,0.00,0.00
0,2352272,0.00,11.76,0.00,0.00
0,2474967,0.09,11.32,0.00,0.00
0,2376101,0.01,11.79,0.00,0.00
0,2525518,0.00,12.63,0.00,0.00
0,2259402,0.00,11.30,0.00,0.00
0,2454042,0.00,12.27,0.00,0.00
0,2239275,0.04,10.73,0.00,0.00
0,2430912,0.02,11.90,0.00,0.00
0,2164836,0.02,10.60,0.00,0.00
0,2205935,0.00,11.03,0.00,0.00
0,2399145,0.11,10.72,0.00,0.00
0,2529773,0.02,12.45,0.00,0.00
0,2213189,0.00,11.07,0.00,0.00
0,2279096,0.10,10.24,0.00,0.00
0,2473974,0.00,12.37,0.00,0.00
0,2143953,0.00,10.72,0.00,0.00
0,2183387,0.02,10.69,0.00,0.00
0,2464075,0.02,12.06,0.00,0.00
0,2112227,0.00,10.56,0.00,0.00
0,2116824,0.02,10.41,0.00,0.00
0,2432754,0.08,11.15,0.00,0.00
0,2242505,0.05,10.68,0.00,0.00
0,2146859,0.10,9.65,0.00,0.00
3,237126,0.01,1.17,0.00,0.00
0,2244398,0.00,11.22,0.00,0.00
0,2159281,0.04,10.38,0.00,0.00
0,2313458,0.00,11.57,0.00,0.00
0,2556744,0.10,11.48,0.00,0.00
0,2403129,0.00,12.02,0.00,0.00
0,2108253,0.01,10.41,0.00,0.00
0,2425342,0.03,11.78,0.00,0.00
0,2219436,0.00,11.10,0.00,0.00
0,2525866,0.00,12.63,0.00,0.00
0,2265931,0.00,11.33,0.00,0.00
0,2168095,0.09,9.87,0.00,0.00
0,2542068,0.00,12.71,0.00,0.00
0,2357441,0.00,11.76,0.00,0.00
0,2488073,0.06,11.66,0.00,0.00
0,2358053,0.00,11.79,0.00,0.00
0,2512196,0.00,12.56,0.00,0.00
0,2481852,0.01,12.29,0.00,0.00
0,2445877,0.02,11.93,0.00,0.00
0,2297086,0.00,11.49,0.00,0.00
0,2499557,0.10,11.26,0.00,0.00
0,2457165,0.00,12.29,0.00,0.00
0,2295606,0.04,11.07,0.00,0.00
0,2412966,0.05,11.49,0.00,0.00
0,2101757,0.04,10.10,0.00,0.00
0,2131735,0.00,10.66,0.00,0.00
0,2426978,0.00,12.13,0.00,0.00
0,2187468,0.01,10.77,0.00,0.00
0,2344792,0.01,11.61,0.00,0.00
0,2175857,0.00,10.88,0.00,0.00
0,2495522,0.09,11.36,0.00,0.00
0,2416364,0.05,11.50,0.00,0.00
0,2189160,0.00,10.95,0.00,0.00
0,2593293,0.00,12.97,0.00,0.00
0,2253215,0.00,11.27,0.00,0.00
0,2449715,0.00,12.25,0.00,0.00
0,2432811,0.00,12.16,0.00,0.00
0,2382105,0.03,11.59,0.00,0.00
0,2180680,0.04,10.52,0.00,0.00
0,2300577,0.02,11.22,0.00,0.00
0,2438378,0.07,11.37,0.00,0.00
0,2188997,0.07,10.23,0.00,0.00
0,2352140,0.04,11.25,0.00,0.00
0,2317634,0.06,10.89,0.00,0.00
0,2227749,0.04,10.64,0.00,0.00
0,1732800,0.00,8.66,0.00,0.00
0,2196448,0.07,10.21,0.00,0.00
0,2469927,0.04,11.86,0.00,0.00
0,2606801,0.00,13.03,0.00,0.00
0,2152108,0.00,10.76,0.00,0.00
0,2357352,0.02,11.51,0.00,0.00
0,2405962,0.08,11.02,0.00,0.00
0,2246865,0.02,11.03,0.00,0.00
0,2410179,0.01,11.89,0.00,0.00
0,2152089,0.00,10.72,0.00,0.00
0,2325981,0.00,11.63,0.00,0.00
0,2561826,0.00,12.81,0.00,0.00
0,2550816,0.00,12.75,0.00,0.00
0,2399362,0.01,11.86,0.00,0.00
0,2381823,0.03,11.56,0.00,0.00
0,2260631,0.00,11.30,0.00,0.00
0,2199861,0.00,11.00,0.00,0.00
0,2370785,0.01,11.72,0.00,0.00
0,2297659,0.00,11.49,0.00,0.00
0,2228346,0.00,11.14,0.00,0.00
0,2488055,0.00,12.44,0.00,0.00
0,2107852,0.00,10.54,0.00,0.00
0,2379807,0.15,10.12,0.00,0.00
0,2200535,0.00,11.00,0.00,0.00
0,2606835,0.07,12.11,0.00,0.00
0,2166910,0.00,10.83,0.00,0.00
0,2401753,0.00,12.01,0.00,0.00
0,2286384,0.00,11.43,0.00,0.00
0,2101050,0.02,10.31,0.00,0.00
0,2294739,0.00,11.47,0.00,0.00
0,2429261,0.00,12.15,0.00,0.00
0,2338062,0.00,11.69,0.00,0.00
0,2439164,0.00,12.20,0.00,0.00
0,2377052,0.00,11.89,0.00,0.00
0,2202486,0.10,9.91,0.00,0.00
0,2554159,0.00,12.77,0.00,0.00
0,2369237,0.00,11.85,0.00,0.00
0,2275096,0.00,11.38,0.00,0.00
0,2361653,0.00,11.81,0.00,0.00
0,2518182,0.00,12.59,0.00,0.00
0,2228247,0.00,11.14,0.00,0.00
0,2216850,0.08,10.16,0.00,0.00
0,2207291,0.01,10.94,0.00,0.00
0,2590145,0.00,12.95,0.00,0.00
0,2138481,0.00,10.69,0.00,0.00
0,2003493,0.03,9.76,0.00,0.00
0,2347977,0.00,11.74,0.00,0.00
0,2514223,0.00,12.57,0.00,0.00
0,2311639,0.03,11.26,0.00,0.00
0,2504166,0.00,12.52,0.00,0.00
0,2238955,0.00,11.16,0.00,0.00
0,2294576,0.00,11.47,0.00,0.00
0,2108716,0.04,10.11,0.00,0.00
0,2245220,0.00,11.23,0.00,0.00
0,2552704,0.00,12.76,0.00,0.00
0,2554472,0.10,11.50,0.00,0.00
0,2224799,0.00,11.12,0.00,0.00
0,2172340,0.00,10.86,0.00,0.00
0,2484026,0.01,12.24,0.00,0.00
0,2357772,0.01,11.69,0.00,0.00
0,2358179,0.09,10.72,0.00,0.00
0,2208038,0.00,11.04,0.00,0.00
0,2279527,0.00,11.40,0.00,0.00
0,2573151,0.01,12.79,0.00,0.00
0,2188197,0.03,10.66,0.00,0.00
0,2515277,0.06,11.80,0.00,0.00
0,2325405,0.00,11.63,0.00,0.00
0,2346926,0.01,11.65,0.00,0.00
0,2147471,0.04,10.35,0.00,0.00
0,2418709,0.00,12.09,0.00,0.00
0,2567974,0.00,12.84,0.00,0.00
0,2189722,0.00,10.95,0.00,0.00
0,2528513,0.00,12.64,0.00,0.00
0,2517696,0.00,12.59,0.00,0.00
0,2157647,0.00,10.79,0.00,0.00
0,2315280,0.00,11.58,0.00,0.00
0,2273836,0.00,11.37,0.00,0.00
0,2366055,0.01,11.76,0.00,0.00
0,2179224,0.01,10.75,0.00,0.00
0,2285121,0.05,10.85,0.00,0.00
0,2590444,0.00,12.93,0.00,0.00
0,2149289,0.06,10.09,0.00,0.00
0,2608317,0.04,12.53,0.00,0.00
0,2366632,0.00,11.83,0.00,0.00
0,2571398,0.07,11.92,0.00,0.00
0,2480065,0.00,12.40,0.00,0.00
0,2207376,0.00,11.03,0.00,0.00
0,2202058,0.00,11.01,0.00,0.00
0,2183951,0.00,10.92,0.00,0.00
0,2266670,0.00,11.33,0.00,0.00
0,1577867,0.04,7.58,0.00,0.00
0,2276994,0.00,11.38,0.00,0.00
0,2393829,0.02,11.75,0.00,0.00
0,2391196,0.06,11.26,0.00,0.00
0,2247357,0.00,11.24,0.00,0.00
0,2220478,0.00,11.10,0.00,0.00
0,2312535,0.00,11.56,0.00,0.00
0,2443025,0.00,12.22,0.00,0.00
0,2234282,0.04,10.77,0.00,0.00
0,2507410,0.00,12.54,0.00,0.00
0,2198370,0.00,10.99,0.00,0.00
0,2521755,0.11,11.24,0.00,0.00
0,2174638,0.06,10.21,0.00,0.00
0,2183657,0.00,10.92,0.00,0.00
0,2183232,0.00,10.88,0.00,0.00
0,2517106,0.05,12.02,0.00,0.00
0,2571007,0.00,12.86,0.00,0.00
0,2576714,0.01,12.77,0.00,0.00
0,2390724,0.00,11.95,0.00,0.00
0,2533328,0.04,12.21,0.00,0.00
0,2429687,0.04,11.70,0.00,0.00
0,2599967,0.00,13.00,0.00,0.00
0,2606519,0.03,12.67,0.00,0.00
0,2340942,0.02,11.50,0.00,0.00
0,2247293,0.02,10.96,0.00,0.00
0,2456242,0.00,12.28,0.00,0.00
0,2609049,0.05,12.39,0.00,0.00
0,2446191,0.00,12.23,0.00,0.00
0,2467065,0.05,11.68,0.00,0.00
0,2163100,0.03,10.49,0.00,0.00
0,2150921,0.05,10.23,0.00,0.00
0,2205573,0.00,11.03,0.00,0.00
0,2293516,0.00,11.47,0.00,0.00
0,2514276,0.00,12.57,0.00,0.00
0,2114433,0.02,10.31,0.00,0.00
0,2603740,0.01,12.88,0.00,0.00
0,2275568,0.06,10.66,0.00,0.00
0,2449532,0.00,12.25,0.00,0.00
0,2128677,0.00,10.64,0.00,0.00
0,2185721,0.03,10.56,0.00,0.00
0,2370127,0.09,10.83,0.00,0.00
0,2372367,0.00,11.86,0.00,0.00
0,2325098,0.02,11.43,0.00,0.00
0,2300905,0.00,11.50,0.00,0.00
0,2452443,0.03,11.92,0.00,0.00
