User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2428136,0.00,12.14,100.00,0.00
0,2555641,0.02,12.50,100.00,0.00
0,2111987,0.00,10.56,100.00,0.00
0,2238500,0.00,11.18,100.00,0.00
0,2428978,0.00,12.14,100.00,0.00
0,2432303,0.02,11.86,100.00,0.00
0,2596318,0.00,12.98,0.00,0.00
0,2256318,0.05,10.71,100.00,0.00
0,2135702,0.01,10.55,100.00,0.00
0,2173530,0.15,9.26,0.00,0.00
0,2569016,0.00,12.85,100.00,0.00
0,2320727,0.00,11.60,0.00,100.00
0,2159443,0.00,10.80,0.00,100.00
0,2185845,0.05,10.43,100.00,100.00
0,2242268,0.00,11.21,100.00,0.00
0,2225107,0.06,10.45,100.00,0.00
0,2532569,0.02,12.39,100.00,0.00
0,2254019,0.00,11.27,100.00,0.00
0,2469510,0.00,12.35,100.00,0.00
0,2601143,0.05,12.34,100.00,0.00
0,2349973,0.06,11.00,100.00,100.00
0,2138474,0.04,10.25,0.00,0.00
0,2205348,0.00,11.03,100.00,0.00
0,2316929,0.00,11.58,100.00,0.00
0,2187983,0.01,10.78,100.00,0.00
0,2501822,0.00,12.51,100.00,100.00
0,2165771,0.00,10.83,100.00,100.00
0,2182758,0.00,10.91,100.00,0.00
0,2329179,0.03,11.28,100.00,100.00
0,2518803,0.00,12.59,0.00,0.00
0,2467444,0.02,12.10,100.00,0.00
0,2336668,0.00,11.68,100.00,100.00
0,2489564,0.00,12.45,100.00,100.00
0,2550417,0.02,12.55,100.00,100.00
0,2429097,0.08,11.13,100.00,100.00
0,2390155,0.00,11.95,100.00,100.00
0,2176128,0.11,9.71,100.00,100.00
0,2474125,0.00,12.37,100.00,100.00
0,2473473,0.00,12.37,0.00,0.00
0,2393320,0.01,11.87,100.00,100.00
0,2547240,0.01,12.61,100.00,100.00
0,2226403,0.05,10.62,100.00,100.00
0,2465652,0.05,11.73,100.00,0.00
0,2614612,0.03,12.64,100.00,0.00
0,2121207,0.00,10.61,100.00,0.00
0,2560809,0.02,12.50,100.00,0.00
0,2398881,0.06,11.30,100.00,0.00
0,2106813,0.01,10.40,100.00,0.00
0,2310581,0.05,10.93,100.00,0.00
0,2598435,0.00,12.99,0.00,100.00
0,2101754,0.00,10.51,100.00,0.00
0,2177201,0.07,10.14,100.00,100.00
0,2117102,0.01,10.49,100.00,0.00
0,2422151,0.00,12.11,100.00,0.00
0,2257072,0.00,11.29,100.00,0.00
0,2229007,0.04,10.71,100.00,100.00
0,2130538,0.02,10.40,100.00,100.00
0,2457704,0.00,12.29,0.00,100.00
0,2571772,0.04,12.39,0.00,100.00
0,2211123,0.03,10.70,0.00,0.00
0,2604726,0.00,13.02,100.00,0.00
0,2126986,0.00,10.63,100.00,100.00
0,2150089,0.06,10.14,100.00,0.00
0,2269113,0.03,11.01,100.00,100.00
0,2113967,0.09,9.62,100.00,100.00
0,2103616,0.00,10.52,100.00,100.00
0,2405648,0.00,11.97,100.00,100.00
0,2245125,0.00,11.23,0.00,100.00
0,2408489,0.00,12.04,0.00,0.00
0,2326503,0.02,11.41,100.00,0.00
0,2560118,0.00,12.80,100.00,0.00
0,2330906,0.00,11.65,0.00,0.00
0,2176941,0.05,10.36,100.00,0.00
0,2424691,0.00,12.12,0.00,0.00
0,2182444,0.03,10.57,100.00,0.00
0,2577080,0.10,11.57,0.00,0.00
0,2603605,0.00,13.02,0.00,0.00
0,2275998,0.00,11.38,100.00,0.00
0,2375129,0.00,11.88,0.00,100.00
0,2121271,0.01,10.54,0.00,0.00
0,2585018,0.02,12.64,100.00,0.00
0,2598848,0.07,12.09,100.00,0.00
0,2299549,0.00,11.50,100.00,0.00
0,2364925,0.09,10.78,100.00,0.00
0,2438571,0.00,12.19,53.72,100.00
0,2246790,0.04,10.82,0.00,0.00
0,2501586,0.02,12.22,100.00,100.00
0,2357748,0.00,11.79,100.00,0.00
0,2505349,0.00,12.53,100.00,100.00
0,2212836,0.00,11.06,100.00,100.00
0,2268640,0.09,10.27,100.00,100.00
0,2542822,0.00,12.71,100.00,100.00
0,2370130,0.00,11.85,100.00,100.00
0,2523400,0.06,11.90,0.00,0.00
0,2200850,0.07,10.21,100.00,100.00
0,2413188,0.06,11.29,100.00,100.00
0,2603432,0.00,13.02,100.00,100.00
0,2152049,0.00,10.76,100.00,100.00
0,2306264,0.00,11.53,100.00,100.00
0,2168455,0.01,10.74,0.00,100.00
0,2317914,0.07,10.81,0.00,0.00
0,2163781,0.07,10.09,100.00,0.00
0,2522111,0.01,12.47,100.00,100.00
0,2334393,0.00,11.67,100.00,100.00
0,2333335,0.11,10.38,0.00,0.00
0,2592459,0.01,12.82,0.00,0.00
0,2379042,0.00,11.90,100.00,0.00
0,2371288,0.00,11.86,0.00,100.00
0,2435926,0.00,12.18,100.00,100.00
0,2565808,0.00,12.83,100.00,100.00
0,2318937,0.02,11.33,100.00,100.00
0,2575910,0.06,12.07,100.00,100.00
0,2592042,0.04,12.44,0.00,0.00
0,2202890,0.00,11.01,100.00,0.00
0,2283787,0.00,11.42,100.00,0.00
0,2207890,0.01,10.93,100.00,100.00
0,2100126,0.00,10.50,100.00,100.00
0,2266293,0.06,10.66,100.00,100.00
0,2248040,0.02,11.07,100.00,100.00
0,2379192,0.07,11.02,0.00,0.00
0,2154535,0.00,10.77,0.00,0.00
0,2557500,0.00,12.79,0.00,0.00
0,2456109,0.09,11.20,0.00,100.00
0,2454546,0.04,11.78,100.00,100.00
0,2335598,0.00,11.68,100.00,100.00
0,2302416,0.00,11.51,100.00,100.00
0,2453696,0.00,12.27,100.00,100.00
0,2355782,0.07,10.96,0.00,100.00
0,2587062,0.02,12.72,100.00,100.00
0,2510462,0.00,12.55,100.00,100.00
0,2327482,0.05,11.11,0.00,100.00
0,2184454,0.00,10.92,0.00,0.00
0,2416879,0.00,12.08,100.00,100.00
0,2481269,0.00,12.41,0.00,100.00
0,2547180,0.00,12.74,100.00,100.00
0,2118783,0.03,10.28,100.00,100.00
0,2601790,0.04,12.55,100.00,100.00
0,2430314,0.02,11.90,100.00,100.00
0,2432160,0.00,12.16,100.00,100.00
0,2321989,0.00,11.61,0.00,0.00
0,2459082,0.00,12.30,100.00,0.00
0,2370621,0.01,11.74,100.00,100.00
0,2535881,0.05,11.99,100.00,0.00
0,2316798,0.01,11.45,0.00,100.00
0,2411249,0.09,11.03,100.00,0.00
0,2284537,0.00,11.42,0.00,100.00
0,2501724,0.00,12.51,100.00,100.00
0,2294069,0.00,11.47,100.00,100.00
0,2174644,0.00,10.87,100.00,100.00
0,2417709,0.00,12.09,100.00,0.00
0,2443893,0.00,12.22,0.00,100.00
0,2487762,0.00,12.44,100.00,100.00
0,2402625,0.00,12.01,0.00,0.00
0,2161817,0.00,10.81,100.00,0.00
0,2115399,0.06,9.90,100.00,100.00
0,2469278,0.00,12.35,0.00,100.00
0,2333281,0.02,11.41,100.00,100.00
0,2601937,0.01,12.82,100.00,100.00
0,2501905,0.00,12.51,100.00,100.00
0,2218711,0.05,10.57,100.00,100.00
0,2105130,0.01,10.40,100.00,0.00
0,2132183,0.00,10.66,100.00,0.00
0,2197856,0.00,10.99,100.00,0.00
0,2149792,0.08,9.84,100.00,100.00
0,2470353,0.11,10.98,0.00,0.00
0,2208854,0.00,11.04,100.00,0.00
0,2476946,0.06,11.66,100.00,0.00
0,2513694,0.07,11.71,0.00,0.00
0,2423879,0.00,12.12,0.00,0.00
0,2286542,0.00,11.43,100.00,0.00
0,2484943,0.00,12.42,100.00,0.00
0,2575168,0.05,12.18,100.00,0.00
0,2472649,0.05,11.73,100.00,100.00
0,2357218,0.08,10.87,100.00,100.00
0,2476463,0.00,12.38,100.00,100.00
0,2404944,0.04,11.49,0.00,100.00
0,2596469,0.02,12.74,100.00,100.00
0,2412761,0.05,11.47,100.00,0.00
0,2493476,0.01,12.31,100.00,0.00
0,2140795,0.05,10.13,0.00,100.00
0,2480104,0.08,11.42,100.00,100.00
0,2296746,0.00,11.48,100.00,100.00
0,2583307,0.00,12.92,100.00,100.00
0,2226564,0.00,11.13,0.00,0.00
0,2239997,0.00,11.20,100.00,0.00
0,2319997,0.05,11.02,100.00,0.00
0,2408764,0.00,12.04,100.00,0.00
0,2616876,0.00,13.08,100.00,0.00
0,2614313,0.03,12.74,100.00,0.00
0,2174714,0.03,10.53,100.00,100.00
0,2113414,0.04,10.15,0.00,0.00
0,2173207,0.02,10.62,0.00,100.00
0,2317642,0.00,11.59,100.00,100.00
0,2422492,0.08,11.15,100.00,100.00
0,2101803,0.13,9.19,100.00,0.00
0,2467215,0.01,12.20,0.00,100.00
0,2195136,0.00,10.94,100.00,0.00
0,2305964,0.01,11.40,100.00,0.00
0,2504079,0.00,12.52,100.00,0.00
0,2591297,0.06,12.24,100.00,0.00
0,2377005,0.10,10.66,100.00,0.00
0,2484835,0.00,12.42,100.00,0.00
0,2388108,0.03,11.61,100.00,0.00
0,2191226,0.00,10.96,0.00,0.00
0,2112187,0.05,10.08,100.00,100.00
0,2279022,0.02,11.21,0.00,0.00
0,2457639,0.00,12.29,0.00,0.00
0,2402899,0.00,12.01,100.00,100.00
0,2114727,0.00,10.57,100.00,100.00
0,2164148,0.00,10.82,100.00,100.00
0,2551506,0.00,12.76,100.00,100.00
0,2177789,0.00,10.89,100.00,100.00
0,2340004,0.00,11.70,100.00,100.00
0,2439156,0.00,12.20,0.00,100.00
0,2269977,0.07,10.51,0.00,100.00
0,2573359,0.00,12.87,100.00,100.00
0,2200822,0.10,9.86,100.00,100.00
0,2303299,0.02,11.27,100.00,100.00
0,2395686,0.00,11.98,100.00,100.00
0,2447199,0.01,12.08,100.00,100.00
0,2551741,0.01,12.58,0.00,100.00
0,2607271,0.00,13.04,100.00,100.00
0,2129069,0.00,10.63,100.00,0.00
0,2544274,0.06,12.02,100.00,0.00
0,2608563,0.00,13.04,0.00,0.00
0,2614731,0.01,12.93,100.00,0.00
0,2204256,0.04,10.63,100.00,0.00
0,2330833,0.03,11.26,100.00,0.00
0,2613117,0.00,13.07,100.00,0.00
0,2172838,0.00,10.86,100.00,0.00
0,2341487,0.08,10.74,100.00,0.00
0,2098620,0.00,10.47,0.00,100.00
0,2203390,0.00,11.02,0.00,0.00
0,2156621,0.00,10.78,0.00,0.00
0,2552173,0.01,12.67,0.00,0.00
0,2271938,0.02,11.17,100.00,0.00
0,2105730,0.00,10.53,100.00,0.00
0,2411995,0.00,12.06,0.00,100.00
0,2415461,0.10,10.87,0.00,0.00
0,2309293,0.01,11.43,0.00,100.00
0,2508165,0.04,11.99,0.00,0.00
0,2097639,0.00,10.49,100.00,0.00
0,2531701,0.01,12.54,0.00,0.00
0,2299454,0.00,11.50,0.00,100.00
0,2490187,0.04,11.99,100.00,100.00
0,2344067,0.00,11.72,0.00,0.00
0,2500971,0.02,12.25,100.00,0.00
0,2199856,0.03,10.67,100.00,0.00
0,2190930,0.00,10.95,0.00,100.00
0,2215770,0.04,10.65,100.00,100.00
0,2518760,0.09,11.51,100.00,100.00
0,2252510,0.00,11.26,0.00,100.00
0,2099307,0.03,10.20,100.00,100.00
0,2337856,0.06,10.99,0.00,100.00
0,2609750,0.02,12.78,100.00,100.00
0,2476434,0.00,12.38,100.00,100.00
0,2324127,0.02,11.42,100.00,100.00
0,2276540,0.00,11.38,100.00,0.00
0,2605446,0.00,13.03,100.00,0.00
0,2134784,0.00,10.67,100.00,100.00
0,2461883,0.00,12.31,100.00,100.00
0,2422039,0.08,11.12,100.00,0.00
0,2178616,0.02,10.65,100.00,0.00
0,2245567,0.00,11.23,100.00,0.00
0,2425368,0.00,12.13,100.00,0.00
0,2348138,0.00,11.74,100.00,0.00
0,2394122,0.04,11.48,100.00,0.00
0,2432902,0.03,11.84,76.24,0.00
0,2455038,0.00,12.28,0.00,0.00
0,2230204,0.02,10.88,100.00,0.00
0,2616355,0.00,13.08,100.00,0.00
0,2383669,0.00,11.92,100.00,0.00
0,2398533,0.00,11.99,100.00,0.00
0,2339723,0.00,11.70,100.00,0.00
0,2350781,0.00,11.75,100.00,0.00
0,2204026,0.00,11.02,0.00,100.00
0,2534999,0.00,12.67,100.00,0.00
0,2419782,0.00,12.10,100.00,0.00
0,2415800,0.00,12.02,100.00,100.00
0,2448716,0.00,12.24,100.00,100.00
0,2358199,0.02,11.54,100.00,100.00
0,2240436,0.00,11.20,100.00,100.00
0,2233903,0.00,11.17,100.00,0.00
0,2304578,0.00,11.52,100.00,0.00
0,2177511,0.00,10.88,0.00,100.00
0,2477402,0.04,11.87,100.00,0.00
0,2338220,0.00,11.69,0.00,100.00
0,2466120,0.04,11.81,100.00,100.00
0,2386257,0.00,11.93,0.00,0.00
0,2354173,0.00,11.77,100.00,100.00
0,2104962,0.00,10.52,100.00,100.00
0,2150345,0.00,10.75,0.00,0.00
0,2359354,0.00,11.80,0.00,0.00
0,2461613,0.01,12.22,100.00,0.00
0,2388339,0.07,11.10,100.00,0.00
0,2412202,0.02,11.85,100.00,0.00
0,2420736,0.00,12.10,100.00,0.00
0,2121100,0.04,10.15,100.00,0.00
0,2577605,0.01,12.76,100.00,0.00
0,2270828,0.08,10.48,100.00,0.00
0,2154738,0.00,10.77,0.00,0.00
0,2275582,0.00,11.38,100.00,0.00
0,2350274,0.00,11.75,100.00,0.00
0,2337126,0.06,10.99,0.00,100.00
0,2604094,0.05,12.35,100.00,100.00
0,2198797,0.00,10.99,100.00,0.00
0,2223806,0.02,10.94,100.00,0.00
0,2528497,0.00,12.64,100.00,100.00
0,2169966,0.00,10.85,100.00,100.00
0,2214850,0.00,11.07,100.00,100.00
0,2511366,0.00,12.56,100.00,100.00
0,2389690,0.00,11.95,100.00,100.00
0,2375923,0.00,11.88,0.00,0.00
0,2467009,0.03,11.99,100.00,0.00
0,2513991,0.00,12.57,100.00,100.00
0,2301823,0.00,11.51,0.00,60.24
0,2225407,0.00,11.13,100.00,60.24
0,2227125,0.00,11.14,100.00,60.24
0,2185734,0.00,10.93,100.00,60.24
0,2506726,0.02,12.25,100.00,60.24
0,2321370,0.01,11.54,0.00,100.00
0,2521652,0.11,11.22,0.00,100.00
0,2585410,0.00,12.93,100.00,100.00
0,2458350,0.00,12.29,100.00,100.00
0,2459182,0.00,12.27,0.00,100.00
0,2249103,0.00,11.25,100.00,0.00
0,2414880,0.00,12.07,100.00,0.00
0,2499995,0.00,12.50,0.00,100.00
0,2231471,0.00,11.16,100.00,0.00
0,2292983,0.00,11.46,0.00,0.00
0,2410008,0.05,11.46,100.00,100.00
0,2363585,0.00,11.82,100.00,100.00
0,2528684,0.06,11.84,100.00,0.00
0,2530430,0.00,12.65,100.00,0.00
0,2129800,0.04,10.19,100.00,0.00
0,2164105,0.00,10.82,100.00,100.00
0,2507386,0.04,12.04,100.00,100.00
0,2153663,0.06,10.14,100.00,100.00
0,2155128,0.00,10.78,0.00,100.00
0,2488750,0.08,11.41,100.00,100.00
0,2513589,0.03,12.14,0.00,0.00
0,2315722,0.07,10.72,0.00,0.00
0,2401885,0.00,12.01,100.00,0.00
0,2494485,0.10,11.28,100.00,0.00
0,2391060,0.01,11.83,100.00,0.00
0,2241094,0.03,10.85,100.00,0.00
0,2172921,0.04,10.40,100.00,100.00
0,2472094,0.00,12.36,100.00,100.00
0,2172973,0.08,9.99,100.00,0.00
0,2363926,0.00,11.82,100.00,0.00
0,2239454,0.03,10.91,100.00,0.00
0,2603805,0.00,13.02,0.00,0.00
0,2108885,0.00,10.54,100.00,0.00
0,2261212,0.00,11.31,100.00,0.00
0,2426184,0.00,12.13,0.00,0.00
0,2463688,0.00,12.32,100.00,100.00
0,2326751,0.04,11.19,100.00,100.00
0,2291910,0.00,11.46,0.00,100.00
0,2482680,0.00,12.41,100.00,100.00
0,2494684,0.04,11.95,100.00,100.00
0,2488856,0.01,12.28,100.00,100.00
0,2460862,0.01,12.14,100.00,0.00
0,2483150,0.00,12.42,100.00,0.00
0,2202448,0.01,10.95,100.00,0.00
0,2587586,0.01,12.83,100.00,0.00
0,2222534,0.00,11.11,0.00,0.00
0,2185996,0.00,10.93,100.00,0.00
0,2402625,0.00,12.01,100.00,0.00
0,2185843,0.03,10.63,100.00,100.00
0,2311714,0.00,11.56,100.00,0.00
0,2130941,0.07,9.93,100.00,100.00
0,2296218,0.00,11.48,0.00,100.00
0,2484569,0.09,11.34,100.00,100.00
0,2302610,0.00,11.51,0.00,0.00
0,2164493,0.04,10.43,0.00,0.00
0,2285029,0.00,11.43,0.00,100.00
0,2277824,0.02,11.19,100.00,100.00
0,2455767,0.03,11.87,100.00,100.00
0,2145243,0.01,10.62,100.00,100.00
0,2494746,0.00,12.47,100.00,100.00
0,2507778,0.01,12.45,100.00,100.00
0,2206855,0.00,11.03,100.00,0.00
0,2134026,0.00,10.67,100.00,0.00
0,2471392,0.00,12.36,100.00,0.00
0,2422866,0.01,11.96,100.00,0.00
0,2464845,0.00,12.32,100.00,0.00
0,2146657,0.00,10.73,100.00,0.00
0,2124685,0.00,10.62,100.00,0.00
0,2295256,0.02,11.27,0.00,100.00
0,2148202,0.00,10.74,0.00,100.00
0,2415426,0.00,12.08,100.00,100.00
0,2338726,0.00,11.69,0.00,0.00
0,2337940,0.06,11.00,100.00,0.00
0,2151511,0.00,10.76,100.00,0.00
0,2224779,0.00,11.12,0.00,0.00
0,2450475,0.00,12.25,100.00,100.00
0,2523186,0.00,12.62,0.00,100.00
0,2602692,0.00,13.01,0.00,0.00
0,2175901,0.00,10.88,0.00,100.00
0,2456037,0.01,12.16,100.00,100.00
0,2591491,0.00,12.96,100.00,100.00
0,2591956,0.00,12.96,100.00,100.00
0,2326714,0.00,11.63,100.00,0.00
0,2290059,0.00,11.45,100.00,0.00
0,2458717,0.00,12.29,100.00,0.00
0,2567473,0.00,12.84,100.00,0.00
0,2596582,0.00,12.98,100.00,0.00
0,2158457,0.01,10.66,100.00,100.00
0,2459404,0.00,12.30,100.00,100.00
0,2536979,0.00,12.68,100.00,100.00
0,2306738,0.04,11.04,0.00,100.00
0,2238968,0.03,10.89,100.00,100.00
0,2524431,0.07,11.75,100.00,0.00
0,2392376,0.03,11.58,100.00,100.00
0,2471174,0.01,12.21,100.00,100.00
0,2606253,0.03,12.58,100.00,0.00
0,2390950,0.00,11.95,0.00,100.00
0,2254102,0.08,10.39,100.00,100.00
0,2616822,0.04,12.62,100.00,0.00
0,2337143,0.00,11.69,100.00,0.00
0,2165335,0.05,10.28,100.00,0.00
0,2213415,0.00,11.07,100.00,0.00
0,2573342,0.00,12.87,0.00,100.00
0,2386800,0.02,11.71,100.00,100.00
0,2441865,0.00,12.21,100.00,100.00
0,2550000,0.06,12.01,100.00,100.00
0,2489569,0.00,12.40,0.00,100.00
0,2523905,0.03,12.23,100.00,100.00
0,2188469,0.06,10.30,100.00,100.00
0,2314259,0.02,11.39,0.00,0.00
0,2306150,0.03,11.20,100.00,0.00
0,2578019,0.04,12.39,0.00,100.00
0,2164568,0.03,10.48,100.00,0.00
0,2597740,0.05,12.38,100.00,0.00
0,2582401,0.06,12.10,100.00,0.00
0,2564340,0.00,12.82,0.00,0.00
0,2437020,0.00,12.19,100.00,0.00
0,2178262,0.06,10.22,0.00,100.00
0,2287499,0.04,11.00,100.00,0.00
0,2401944,0.00,12.01,100.00,0.00
0,2602124,0.00,13.01,100.00,0.00
0,2419012,0.02,11.91,100.00,0.00
0,2482005,0.08,11.46,100.00,0.00
0,2483884,0.00,12.42,100.00,0.00
0,2336435,0.04,11.25,100.00,100.00
0,2494593,0.00,12.47,0.00,0.00
0,2390764,0.00,11.95,100.00,0.00
0,2603502,0.00,13.02,100.00,0.00
0,2309939,0.10,10.43,100.00,100.00
0,2311803,0.09,10.56,100.00,100.00
0,2154007,0.00,10.77,100.00,100.00
0,2273596,0.07,10.54,100.00,100.00
0,2323300,0.00,11.62,0.00,100.00
0,2590277,0.00,12.95,100.00,100.00
0,2134151,0.03,10.34,0.00,100.00
0,2457382,0.00,12.29,100.00,100.00
0,2598401,0.01,12.87,100.00,100.00
0,2550534,0.03,12.36,100.00,100.00
0,2276018,0.01,11.29,100.00,0.00
0,2235052,0.04,10.69,0.00,0.00
0,2469500,0.00,12.35,100.00,100.00
0,2124960,0.00,10.62,100.00,100.00
0,2100855,0.03,10.18,100.00,100.00
0,2374013,0.00,11.82,100.00,100.00
0,2311063,0.00,11.56,100.00,100.00
0,2283720,0.00,11.42,100.00,100.00
0,2329857,0.07,10.85,100.00,100.00
0,2232238,0.00,11.16,100.00,100.00
0,2153343,0.09,9.76,100.00,100.00
0,2383637,0.00,11.92,100.00,100.00
0,2504153,0.00,12.52,0.00,0.00
0,2379406,0.00,11.90,100.00,0.00
0,2463655,0.01,12.22,100.00,0.00
0,2261347,0.00,11.31,100.00,100.00
0,2334154,0.00,11.67,100.00,100.00
0,2284547,0.00,11.42,0.00,100.00
0,2352240,0.00,11.76,100.00,100.00
0,2596466,0.04,12.41,100.00,0.00
0,2201788,0.05,10.47,100.00,0.00
0,2113858,0.05,10.01,100.00,100.00
0,2520847,0.00,12.60,100.00,100.00
0,2506184,0.04,12.02,100.00,100.00
0,2362084,0.02,11.58,100.00,100.00
0,2224309,0.00,11.12,100.00,100.00
0,2319623,0.00,11.60,0.00,0.00
0,2214175,0.00,11.07,100.00,0.00
0,2507944,0.03,12.13,100.00,0.00
0,2357844,0.00,11.79,0.00,100.00
0,2572028,0.00,12.86,100.00,100.00
0,2449734,0.00,12.25,100.00,100.00
0,2420877,0.02,11.88,100.00,100.00
0,2483216,0.01,12.32,100.00,0.00
0,2296896,0.00,11.48,100.00,0.00
0,2376243,0.02,11.66,0.00,100.00
0,2554194,0.03,12.44,100.00,100.00
0,2608634,0.05,12.36,100.00,100.00
0,2480479,0.00,12.40,100.00,100.00
0,2450759,0.00,12.25,0.00,100.00
0,2561517,0.00,12.81,100.00,100.00
0,2420089,0.00,12.10,0.00,0.00
0,2450648,0.03,11.87,0.00,100.00
0,2446096,0.02,12.04,100.00,100.00
0,2340031,0.00,11.69,100.00,100.00
0,2326519,0.03,11.28,100.00,100.00
0,2297649,0.00,11.48,100.00,100.00
0,2204339,0.04,10.57,100.00,100.00
0,2582956,0.09,11.69,0.00,100.00
0,2474911,0.07,11.53,100.00,100.00
0,2610116,0.00,13.05,0.00,0.00
0,2362899,0.07,11.05,100.00,0.00
0,2104090,0.00,10.52,100.00,0.00
0,2197416,0.05,10.40,0.00,100.00
0,2593251,0.00,12.97,100.00,100.00
0,2508152,0.00,12.54,100.00,100.00
0,2369292,0.00,11.85,0.00,100.00
0,2225051,0.09,10.11,0.00,0.00
0,2547742,0.00,12.74,100.00,0.00
0,2201375,0.00,11.01,100.00,0.00
0,2397265,0.00,11.99,100.00,100.00
0,2397857,0.00,11.99,100.00,100.00
0,2270719,0.00,11.35,0.00,100.00
0,2226002,0.00,11.13,100.00,100.00
0,2539231,0.08,11.73,100.00,100.00
0,2158400,0.00,10.79,100.00,100.00
0,2254344,0.00,11.27,100.00,100.00
0,2313352,0.04,11.09,100.00,0.00
0,2388674,0.00,11.94,100.00,0.00
0,2376391,0.00,11.88,0.00,0.00
0,2520899,0.00,12.60,100.00,0.00
0,2482442,0.06,11.71,100.00,0.00
0,2266665,0.04,10.92,0.00,0.00
0,2270024,0.02,11.16,100.00,0.00
0,2341183,0.00,11.71,100.00,0.00
0,2311668,0.07,10.76,100.00,0.00
0,2444934,0.05,11.64,0.00,0.00
0,2588133,0.00,12.94,100.00,0.00
0,2166770,0.00,10.83,100.00,0.00
0,2373090,0.00,11.87,0.00,0.00
0,2382496,0.03,11.50,0.00,0.00
0,2178829,0.05,10.37,0.00,0.00
0,2392862,0.00,11.96,100.00,0.00
0,2375005,0.00,11.88,100.00,0.00
0,2339731,0.00,11.70,0.00,100.00
0,2492470,0.00,12.46,100.00,0.00
0,2610526,0.04,12.50,100.00,0.00
0,2593454,0.00,12.97,100.00,0.00
0,2334722,0.04,11.26,100.00,0.00
0,2372535,0.00,11.86,0.00,100.00
0,2360382,0.00,11.80,100.00,100.00
0,2542297,0.00,12.71,100.00,100.00
0,2264141,0.00,11.32,100.00,0.00
0,2541863,0.02,12.47,100.00,100.00
0,2112296,0.00,10.56,100.00,100.00
0,2555442,0.00,12.78,100.00,100.00
0,2215838,0.02,10.85,100.00,100.00
0,2331385,0.00,11.66,0.00,100.00
0,2590713,0.08,11.93,0.00,0.00
0,2449787,0.00,12.25,100.00,0.00
0,2589822,0.02,12.73,0.00,100.00
0,2511943,0.01,12.41,0.00,0.00
0,2197910,0.00,10.99,100.00,0.00
0,2391662,0.00,11.96,100.00,0.00
0,2406166,0.00,12.03,100.00,0.00
0,2424221,0.07,11.25,0.00,100.00
0,2358761,0.00,11.79,100.00,100.00
0,2422541,0.00,12.11,100.00,100.00
0,2505079,0.00,12.53,0.00,100.00
0,2278258,0.02,11.14,100.00,100.00
0,2441496,0.00,12.21,100.00,0.00
0,2330983,0.00,11.65,0.00,0.00
0,2333750,0.00,11.65,0.00,0.00
0,2126217,0.01,10.57,100.00,100.00
0,2111806,0.04,10.10,100.00,100.00
0,2182312,0.00,10.91,100.00,100.00
0,2505237,0.00,12.53,100.00,100.00
0,2310802,0.00,11.55,100.00,100.00
0,2471052,0.02,12.15,0.00,100.00
0,2287923,0.00,11.44,0.00,100.00
0,2156839,0.01,10.71,100.00,100.00
0,2437674,0.02,11.96,100.00,100.00
0,2294605,0.01,11.37,100.00,0.00
0,2205543,0.07,10.23,100.00,0.00
0,2571328,0.00,12.86,0.00,100.00
0,2452014,0.01,12.11,100.00,100.00
0,2548425,0.00,12.74,100.00,100.00
0,2564514,0.01,12.67,100.00,100.00
0,2280505,0.00,11.40,0.00,0.00
0,2273555,0.00,11.37,100.00,0.00
0,2441150,0.08,11.23,100.00,0.00
0,2186292,0.00,10.93,0.00,100.00
0,2230002,0.05,10.63,100.00,100.00
0,2489493,0.07,11.61,0.00,100.00
0,2582586,0.00,12.91,100.00,100.00
0,2531736,0.06,11.89,100.00,0.00
0,2495832,0.00,12.48,100.00,100.00
0,2564188,0.00,12.82,0.00,0.00
0,2329597,0.00,11.65,0.00,100.00
0,2379606,0.01,11.72,0.00,100.00
0,2172168,0.08,10.04,100.00,100.00
0,2620447,0.01,12.93,0.00,100.00
0,2445992,0.00,12.23,100.00,0.00
0,2577510,0.00,12.89,100.00,0.00
0,2602245,0.00,13.01,100.00,0.00
0,2535090,0.00,12.68,100.00,0.00
0,2358351,0.04,11.30,0.00,0.00
0,2414883,0.00,12.07,100.00,100.00
0,2475523,0.00,12.38,100.00,100.00
0,2432332,0.00,12.16,0.00,0.00
0,2552714,0.02,12.47,100.00,0.00
0,2480771,0.00,12.40,0.00,0.00
0,2307250,0.00,11.54,100.00,0.00
0,2471290,0.07,11.46,100.00,0.00
0,2268628,0.02,11.09,100.00,0.00
0,2254803,0.06,10.55,0.00,0.00
0,2350136,0.00,11.75,100.00,0.00
0,2358616,0.00,11.79,0.00,0.00
0,2203233,0.00,11.02,100.00,0.00
0,2268982,0.01,11.19,0.00,100.00
0,2380287,0.01,11.82,100.00,0.00
0,2401031,0.05,11.41,0.00,0.00
0,2292795,0.07,10.66,0.00,0.00
0,2485546,0.02,12.21,100.00,0.00
0,2536952,0.00,12.68,0.00,100.00
0,2151945,0.00,10.76,100.00,100.00
0,2419433,0.00,12.10,100.00,0.00
0,2263194,0.00,11.32,100.00,0.00
0,2421657,0.01,11.97,100.00,0.00
0,2186855,0.02,10.75,100.00,0.00
0,2600865,0.06,12.16,100.00,0.00
0,2614325,0.00,13.07,100.00,0.00
0,2341342,0.00,11.71,100.00,0.00
0,2286309,0.00,11.43,100.00,0.00
0,2459442,0.00,12.30,100.00,100.00
0,2394565,0.04,11.52,100.00,100.00
